dbname_list,α,β,QoI_list,evidence,q̂_list
./Generated_ACE_Potentials/Si_dataset/correlation_order_3_EFV/dia300/Si_degpair_3_degsite_13,6.842947845638246,4877.584486347497,"[88.57059667691628, 88.59173129177651, 88.56328658130725, 88.56469092496395, 88.49447720135782, 88.59154948833182, 88.54768163057119, 88.54255533679262, 88.57007120201983, 88.60597860291797, 88.6220267161177, 88.55507616932691, 88.53007666790816, 88.5816582215553, 88.60853141540377, 88.5756710668535, 88.55545969850037, 88.59647079129736, 88.54215377072342, 88.57654029259373, 88.55643536872486, 88.56744112265406, 88.57039603639407, 88.55671227826592, 88.63545121917795, 88.6051532337551, 88.6462837549751, 88.63223762353759, 88.54919822013211, 88.661418438048, 88.5869410393473, 88.558916808886, 88.5255237086213, 88.53197918051569, 88.54814951711771, 88.58603542199172, 88.544843980417, 88.5664896164276, 88.53182729721468, 88.64948666338971, 88.54907637568637, 88.55537082531008, 88.5775051001779, 88.61497519879694, 88.51683896932121, 88.58115263568394, 88.56414262468847, 88.56809996359401, 88.53033311260678, 88.60182698389463, 88.55655328171397, 88.64628939006322, 88.56323223321053, 88.55655726234384, 88.5968215669429, 88.59616445745101, 88.58096377118645, 88.56769289721453, 88.55611151146971, 88.54468181384992, 88.5356287930829, 88.55719744413267, 88.60516972231702, 88.54038356179962, 88.56148416131838, 88.54136723145102, 88.53733173286096, 88.62582620603075, 88.54434993338431, 88.54336479861556, 88.56758048763925, 88.56253206839568, 88.58927372578438, 88.5703557735826, 88.54882699348737, 88.66328630455722, 88.58161386962358, 88.59498153565977, 88.53290019686798, 88.48836108242918, 88.52779533792867, 88.6415939543252, 88.56004084827238, 88.55559750360587, 88.59806528930106, 88.56837671446596, 88.56330814797393, 88.64444224946226, 88.58608821125154, 88.5401544689847, 88.6187086457552, 88.57455989882756, 88.56121407514635, 88.54557771803522, 88.51098731167973, 88.52826298451004, 88.55282210256642, 88.63105066928686, 88.59021062011462, 88.56091040344685]",92784.40110333654,38.0
./Generated_ACE_Potentials/Si_dataset/correlation_order_3_EFV/dia300/Si_degpair_3_degsite_14,54.42755257928465,6105.587577311179,"[88.34666531271586, 88.36218921469937, 88.35411258161093, 88.29458807190855, 88.37626169844756, 88.36893229579202, 88.335074983276, 88.34320993844942, 88.39005014452063, 88.3650967453006, 88.38510995347455, 88.37453232946876, 88.29697393025103, 88.40879797624264, 88.30696447018511, 88.31281210926548, 88.38530906391597, 88.35918584297663, 88.39582695364933, 88.43477673093933, 88.38715222465501, 88.38453168202297, 88.34074592939486, 88.40672515872413, 88.41557594896986, 88.3465602179459, 88.38935495727372, 88.3666816027666, 88.39481066948849, 88.3964753214075, 88.39729142917552, 88.40455501713096, 88.36775138135877, 88.34745175826798, 88.38146572790211, 88.29658732900052, 88.43088210216705, 88.39449752849625, 88.39094710227656, 88.43913750405632, 88.40161201578758, 88.399984178674, 88.37527816498243, 88.41829600535412, 88.36661448244247, 88.39184141455118, 88.37046206740123, 88.37338495400911, 88.43235992667832, 88.31069217993034, 88.39181512598338, 88.28028823150296, 88.38089112738284, 88.39913227092809, 88.38641359840754, 88.41171863122413, 88.4426777212974, 88.40117102188506, 88.41391861241796, 88.36264974285453, 88.37936990993055, 88.34137755858708, 88.35505831643646, 88.3559586841403, 88.34371538730387, 88.36034801241382, 88.38741056975898, 88.3640794910918, 88.41546219256865, 88.46169210159563, 88.43943124906582, 88.45725542297774, 88.41211544992967, 88.36521100853939, 88.37110305611948, 88.34339142719362, 88.35932717086627, 88.37322365996339, 88.40257215039617, 88.3340071531891, 88.334233888851, 88.36428496406756, 88.31932905212403, 88.34195965088693, 88.36210672125571, 88.38310905001349, 88.34675426797715, 88.34568576191886, 88.32443493556738, 88.36635651179074, 88.36825715567078, 88.33738457629353, 88.4134085359881, 88.4064428465715, 88.37929034353262, 88.3636122204272, 88.3445985669096, 88.38224750510344, 88.31695961624438, 88.35463418798166]",96371.1445726582,29.0
./Generated_ACE_Potentials/Si_dataset/correlation_order_3_EFV/dia300/Si_degpair_3_degsite_15,123.1031404696629,7307.274663220421,"[88.75371711879788, 88.76430734531033, 88.71220029183826, 88.74788813935882, 88.75145401774816, 88.71838885586867, 88.72008552709532, 88.721833570566, 88.7402610686433, 88.74665661911287, 88.75847551621935, 88.7803473354935, 88.73917910107244, 88.74160145782088, 88.77785335967887, 88.73168318009351, 88.69068017072283, 88.73735298046401, 88.74353140120581, 88.81568507981119, 88.7098982014154, 88.71378272146681, 88.78356583436022, 88.7575305748565, 88.80584207480683, 88.77951537896624, 88.75094552035675, 88.71287375761898, 88.77923294773235, 88.75970837960469, 88.75291572788585, 88.66529084218855, 88.77077044703229, 88.77357025230503, 88.72487706979425, 88.7140795722219, 88.72415736135503, 88.69160564376502, 88.73062798264793, 88.77999868790464, 88.7770798831448, 88.75667852286003, 88.70620094997163, 88.8045533338264, 88.7089696257473, 88.76236512978613, 88.73564161385643, 88.69149475012493, 88.76814545831388, 88.74184013356485, 88.72814126641158, 88.72699409690779, 88.7454693732899, 88.71048207151654, 88.7238922695281, 88.78578042215561, 88.72485814703907, 88.73401730457175, 88.8324544758148, 88.75051125520342, 88.7291315238219, 88.83666179926387, 88.77422310856154, 88.73562865056859, 88.72121660169826, 88.80260141467308, 88.7774724826854, 88.74099268146834, 88.75186029345979, 88.77943819770024, 88.74636149305208, 88.74510179131106, 88.76550752567432, 88.72992693489913, 88.715655193832, 88.75563324802461, 88.69357941377078, 88.79633054584565, 88.73429207347709, 88.827895007808, 88.80713714062878, 88.73652565698247, 88.74366200469443, 88.75125980815247, 88.78963707193856, 88.82793772495513, 88.70855780867568, 88.7208138761969, 88.77782447337518, 88.74593025308079, 88.75094444799956, 88.73147015777383, 88.75284034877825, 88.77670154373894, 88.75806204941075, 88.72607853047805, 88.70179703608767, 88.75261147220698, 88.74264284337399, 88.73016988427725]",98909.38409269694,29.0
./Generated_ACE_Potentials/Si_dataset/correlation_order_3_EFV/dia300/Si_degpair_3_degsite_16,471.21466033991345,8595.22888518846,"[87.84770133204782, 87.79276364386638, 87.8576352628424, 87.82779229518052, 87.75952401758175, 87.82373487103379, 87.77849987492918, 87.89293203769903, 87.79537692962667, 87.84882864868642, 87.84396133740775, 87.8016245711763, 87.84443073957064, 87.81696161195401, 87.86603824671027, 87.8789375593418, 87.88779389403041, 87.814902166706, 87.80449153798146, 87.80488912625407, 87.82512828959001, 87.81561169699167, 87.8389110715165, 87.86015003055375, 87.88787166781715, 87.81546942575115, 87.84522488744891, 87.79649227949618, 87.84013249493572, 87.79707989171628, 87.82922545804229, 87.7981764745722, 87.84341738119626, 87.91622719317765, 87.84319682940426, 87.84943504034737, 87.8377861958094, 87.88001347458318, 87.83025552035214, 87.83449052395042, 87.86743153060164, 87.82278906979961, 87.83772279822608, 87.82473782636994, 87.8164905732524, 87.81600759453993, 87.84110802889025, 87.83927555650459, 87.81802514112248, 87.88694495892842, 87.8517902218329, 87.78667770514879, 87.88673875947639, 87.82512247789542, 87.77340341559754, 87.79490483266088, 87.77244150762043, 87.84353969800021, 87.8670147002721, 87.82672836773529, 87.76528579113223, 87.89003903031353, 87.88961156819477, 87.82333277557417, 87.80383436990431, 87.82674910772809, 87.79843273686465, 87.84578311873459, 87.84080258246378, 87.88347349487955, 87.84415314801547, 87.77338619120076, 87.83185878727406, 87.812632014195, 87.85094930676772, 87.75396376214007, 87.81383558484467, 87.86467271755754, 87.86526758777174, 87.827093000277, 87.82965208202965, 87.86654565455756, 87.86406340761042, 87.82686609048196, 87.84135553927085, 87.84873454702894, 87.82352654757842, 87.8191289373368, 87.77437260417985, 87.82123014221503, 87.87000614749492, 87.87289704162225, 87.89300345323792, 87.86110512537122, 87.88845942352476, 87.85739666568544, 87.81075772855317, 87.80687382595407, 87.84686188058149, 87.78932381786514]",101343.04845752468,31.0
./Generated_ACE_Potentials/Si_dataset/correlation_order_3_EFV/dia300/Si_degpair_3_degsite_17,563.9974061967091,10406.178963605247,"[87.27966689427402, 87.35059117581982, 87.32555302709534, 87.28444306974363, 87.26828361000513, 87.26288378439749, 87.32704450312116, 87.20013013441026, 87.30692739569639, 87.2690563119539, 87.3229226887735, 87.26427240621773, 87.3492101424979, 87.31786637246209, 87.24935887342222, 87.27063837785228, 87.27610703965355, 87.2375279716815, 87.28260670378222, 87.2837249236172, 87.26081694627695, 87.26663121750893, 87.28390157674177, 87.2642639760214, 87.33312637391604, 87.24845053334464, 87.27392492243584, 87.291866579609, 87.27648264027849, 87.2798081436328, 87.27410033653344, 87.26511226906126, 87.2327932835224, 87.28682016823969, 87.3037232206427, 87.28055743568858, 87.32876637976482, 87.25845028822684, 87.26789693164119, 87.31832713572295, 87.30737854816833, 87.3318788106897, 87.30849204206064, 87.34089185752713, 87.28580367188694, 87.28992548684919, 87.28511820544587, 87.35945647945778, 87.27348199474173, 87.31458706373782, 87.22966381778669, 87.28395706133125, 87.2731474505422, 87.34894173678401, 87.344344965653, 87.34210286584397, 87.25279549035938, 87.29668508341176, 87.31455958400277, 87.29356553010017, 87.25441451303159, 87.31285015103826, 87.25451394242776, 87.24215941496104, 87.28172484178437, 87.29349918907987, 87.29554629089914, 87.2750215871514, 87.28699797517447, 87.26419773901348, 87.29264914266066, 87.25212626264864, 87.23317199365887, 87.3016754082224, 87.30845001017906, 87.31015080009165, 87.24592951404689, 87.28916915943286, 87.30747018027998, 87.28928733364357, 87.26429640252113, 87.23303777693279, 87.23841505604749, 87.27101425603716, 87.29164610824373, 87.27642039121751, 87.26367455670419, 87.3187344976691, 87.26658654154534, 87.2840722111109, 87.35069538442667, 87.24750342455076, 87.32890661155356, 87.33027157389327, 87.25763905412703, 87.29761802570485, 87.21642635471478, 87.31340211511805, 87.27118045162658, 87.29804466779059]",103814.41812799183,26.0
./Generated_ACE_Potentials/Si_dataset/correlation_order_3_EFV/dia300/Si_degpair_3_degsite_18,1004.1975178790749,12279.394135491804,"[85.46718446759982, 85.39758362360082, 85.47053797545034, 85.43021287390938, 85.44911250601001, 85.44407385501655, 85.40224813335065, 85.39761743368905, 85.4070372332445, 85.43057402029883, 85.45827738530606, 85.48417827422054, 85.39581120507107, 85.47155585104115, 85.47259066202409, 85.50047938772556, 85.4396344356306, 85.44629257914991, 85.31351284128743, 85.41121365104732, 85.4432211541038, 85.4329979984096, 85.42552614535049, 85.41814075567437, 85.42677338598463, 85.46000032033992, 85.43616416342829, 85.45839011493564, 85.45085907587782, 85.4070999008818, 85.42384286233418, 85.41976180355931, 85.4064661157089, 85.38038040078327, 85.40996715969236, 85.41478239968464, 85.48895530347141, 85.46398722446153, 85.41292981858773, 85.36661923097131, 85.37505449870899, 85.45374666551953, 85.43171425506146, 85.38123433344133, 85.44974064674504, 85.46865755403118, 85.38727254308635, 85.42692806549185, 85.4710857825653, 85.49123735918627, 85.43947369084036, 85.49937970457104, 85.45185806700484, 85.40784210458565, 85.43050366019504, 85.44460866540524, 85.43538407151304, 85.46618056170094, 85.40342411226308, 85.44584254507257, 85.4082213994204, 85.42399864424101, 85.42784816957938, 85.47939473471031, 85.36612213433455, 85.41765219905473, 85.43545925369297, 85.4302451236408, 85.453580723868, 85.44197713748612, 85.41648832188164, 85.42775297720756, 85.427575034849, 85.42054293691027, 85.45503304590639, 85.42888788371802, 85.38875204562326, 85.39710113048172, 85.41929564112908, 85.4606404787568, 85.42624431059092, 85.43804612503293, 85.44763187392384, 85.42633080100063, 85.43574459484074, 85.36413339013276, 85.41305697606123, 85.40625829103888, 85.42848799828812, 85.39777839546402, 85.41105289602945, 85.49240312325263, 85.43847480720517, 85.41707570274477, 85.44294341605799, 85.41764888120285, 85.38865355015514, 85.41209361832723, 85.46102786020053, 85.47889458818557]",105908.99880223649,26.0
./Generated_ACE_Potentials/Si_dataset/correlation_order_3_EFV/dia300/Si_degpair_3_degsite_19,2219.7509514599924,14505.802814573464,"[90.40300367845047, 90.41165897540165, 90.37793499832438, 90.42506324666158, 90.38477934422784, 90.43537257572095, 90.3932874981988, 90.39178367008239, 90.34664471065699, 90.37808397936998, 90.40802514781147, 90.41026667530812, 90.38978032957877, 90.41748479723091, 90.3776497147972, 90.46126555204202, 90.34883554041546, 90.45936257810634, 90.43076924988989, 90.45735458717444, 90.40282184928536, 90.45641074016699, 90.40147489427964, 90.42081335177022, 90.38098607654481, 90.44057386600204, 90.39826354291529, 90.44905978272428, 90.34546155726747, 90.43374849913153, 90.42449659474136, 90.37295599232127, 90.39684553867797, 90.44116596316782, 90.41464462454313, 90.4092541910502, 90.35325670857901, 90.35159263653655, 90.42923520779968, 90.43491762035316, 90.45636782463427, 90.46451993647253, 90.42998365063278, 90.42871820813573, 90.4354423360789, 90.37641821276111, 90.4044933010068, 90.44987228524133, 90.39838729341434, 90.4448040110319, 90.4007502468399, 90.41287348861499, 90.41661629168846, 90.3902844268836, 90.39278166999667, 90.42766704468289, 90.40619492194743, 90.40398399463322, 90.43491949575262, 90.44092048467586, 90.45303168415516, 90.40754757135034, 90.43803540784378, 90.35361394001008, 90.40869192454603, 90.35783426534366, 90.41078871102741, 90.3597161966754, 90.38843300610391, 90.39134837451779, 90.45221711669049, 90.37756679371032, 90.4542317048883, 90.44509962925478, 90.4231611063077, 90.42224972508333, 90.44250267930147, 90.37770557812946, 90.38271262484527, 90.40952010599739, 90.32592000381382, 90.43862723332778, 90.45630315841284, 90.42240155399824, 90.44772021115175, 90.40724416933334, 90.42707315994126, 90.37290806373831, 90.42525610751494, 90.45622189425049, 90.36436284439729, 90.4392107594756, 90.38671635447528, 90.41255158143873, 90.39045358352128, 90.42268155439922, 90.42817781345515, 90.42607017275111, 90.36328314324037, 90.37017645810457]",108111.44692330362,35.0
./Generated_ACE_Potentials/Si_dataset/correlation_order_3_EFV/dia300/Si_degpair_3_degsite_20,3191.4111530399805,18169.80853964291,"[89.4748964114058, 89.481842338158, 89.48014179848623, 89.52952649888687, 89.48709392617418, 89.46908208364313, 89.47894421784447, 89.51397970310519, 89.44716428332362, 89.47221011079505, 89.48179471678178, 89.4869144254427, 89.43569152294936, 89.50599342909099, 89.44169026680021, 89.48825068278506, 89.49542980011708, 89.51047792191407, 89.45412809102287, 89.46572986902973, 89.45509321846463, 89.50267169134949, 89.46243608950621, 89.50553830957212, 89.46553694869594, 89.51452480396934, 89.48453996084238, 89.48633085242342, 89.44717448911891, 89.4595129832867, 89.49644113238733, 89.45117546574825, 89.49065992800564, 89.43364510262168, 89.49465427451625, 89.4792775671119, 89.46711870694004, 89.5072327695891, 89.48275760096931, 89.44864307949257, 89.50629859315885, 89.51405533036983, 89.47981865631206, 89.46337597596603, 89.45806152329193, 89.46940575385507, 89.51120753364819, 89.47592003595636, 89.50923317799156, 89.44696080685884, 89.46909952665729, 89.40682773244669, 89.45552483731839, 89.50281707268545, 89.4603285670909, 89.48469685216709, 89.45960961833005, 89.49151919830649, 89.46004097507607, 89.45363436168212, 89.46385109982903, 89.43116283742633, 89.51591998240895, 89.52673975371813, 89.51764477855572, 89.47757838654111, 89.43665350863559, 89.47780418029413, 89.46258930184074, 89.45968314940424, 89.47485673526398, 89.46565496982448, 89.46836074314875, 89.49698837321708, 89.46663102123668, 89.45148163948387, 89.4656604198957, 89.47941917167712, 89.5112720299851, 89.45137527890093, 89.4614594418904, 89.49306628776552, 89.44127143752269, 89.44506806571549, 89.51400616405334, 89.44179441812025, 89.494233885487, 89.49458838513925, 89.48050498075435, 89.42783105554741, 89.48923240490274, 89.49746640674374, 89.46536796080045, 89.51376889908346, 89.46958620560997, 89.49276508627555, 89.51402861649937, 89.45500393102563, 89.47186547811455, 89.51201826764947]",110921.88682605617,33.0
./Generated_ACE_Potentials/Si_dataset/correlation_order_3_EFV/dia300/Si_degpair_3_degsite_21,4257.671220606076,22839.771823040228,"[88.7618284756004, 88.76475432942149, 88.72935427511179, 88.78822387435227, 88.77576241150187, 88.73451885135403, 88.73933227482665, 88.84473257587477, 88.79393784908689, 88.73246811256793, 88.7662146905553, 88.79843452659051, 88.80881135303412, 88.7716557307092, 88.74360537351427, 88.75430700652015, 88.8354271124719, 88.7762229058709, 88.74000376224295, 88.75449073200862, 88.80382855264078, 88.82530904292999, 88.79728458733355, 88.7845372360908, 88.77605975398515, 88.78127369285312, 88.74054690071911, 88.80816272478245, 88.73228837374259, 88.74390951528854, 88.76720031146588, 88.75364293491474, 88.77696971636303, 88.77305893291292, 88.79367086800629, 88.74600063861949, 88.7917918196969, 88.77729398358954, 88.81196592803613, 88.77142351528235, 88.74973276065612, 88.75722631217874, 88.78517587610219, 88.7904661845447, 88.76696072029374, 88.75637423179268, 88.80004303257604, 88.79098955592396, 88.81377823643311, 88.78793624823794, 88.81254914475667, 88.73409305145306, 88.81454254612694, 88.74241327881496, 88.75649483055916, 88.76033855947358, 88.7705050331332, 88.85105199692896, 88.76872857955496, 88.79036773809963, 88.74940623731082, 88.73208507381123, 88.79505171005752, 88.75834373245071, 88.74330396460614, 88.83415708557348, 88.7761304761651, 88.74213926042113, 88.82635730389448, 88.72577677032527, 88.80834074876554, 88.69954356070144, 88.77460639998887, 88.74208714997263, 88.7869579308684, 88.76959088837874, 88.75948419220134, 88.81232201589451, 88.74125842693185, 88.78117277481537, 88.79368585249975, 88.77115931458275, 88.77478858403153, 88.79130026824733, 88.7486717194055, 88.78339850896518, 88.83360969341382, 88.77751835729241, 88.78580314166084, 88.73620542002263, 88.79246839714811, 88.80356870797654, 88.78590973930255, 88.80097620779524, 88.76008222036211, 88.72262521739692, 88.72604865773123, 88.75551589507492, 88.77326974989008, 88.74038147848913]",113524.54072371886,48.0
./Generated_ACE_Potentials/Si_dataset/correlation_order_3_EFV/dia300/Si_degpair_3_degsite_22,10268.842661563875,26962.249997128056,"[83.59104625863321, 83.5507565890749, 83.58012151485019, 83.63119001667884, 83.59244044642988, 83.6062584576531, 83.60100086589769, 83.58674590877118, 83.5679119098163, 83.5549279284978, 83.60400163591503, 83.56058922067699, 83.66999571293894, 83.55276088322405, 83.54843281482144, 83.61201623239144, 83.48390854634249, 83.57092324924785, 83.58874234137488, 83.54899084316546, 83.58428845090732, 83.47731243167199, 83.62071735641258, 83.6015362971841, 83.59878129373271, 83.58520876685593, 83.56064359092386, 83.61241831675666, 83.54545672968398, 83.58437883989602, 83.60732846273179, 83.62407618439994, 83.60329834395846, 83.59292000834597, 83.51808422143414, 83.55466876346176, 83.61600356101579, 83.56075564049766, 83.61185809389474, 83.61244415262229, 83.59768387718647, 83.56391033397594, 83.60377631520134, 83.64536660899873, 83.59012915146747, 83.56792667689591, 83.5593302504464, 83.60803699404642, 83.63389100291755, 83.58255121633779, 83.58644584509948, 83.60516878075761, 83.5416791861847, 83.56446435522889, 83.6149087476722, 83.58439853393226, 83.56076579552109, 83.63345330747099, 83.58939284496851, 83.5431067393993, 83.5842454554407, 83.6450264929092, 83.559453262244, 83.52651553071037, 83.51179968911858, 83.5907152035821, 83.54033859579039, 83.57322389255431, 83.58913363111289, 83.56813680026094, 83.58609814410715, 83.58511774299106, 83.58746298138901, 83.58847246118727, 83.58576558382626, 83.61580401752663, 83.54455651494725, 83.62306896008943, 83.57247381020663, 83.56032366219536, 83.57987570912229, 83.58427250316161, 83.58335184744222, 83.55889354500187, 83.59125549105971, 83.55506171290759, 83.51050428769179, 83.57201827500992, 83.57719730543648, 83.62256556165512, 83.59257039413374, 83.53260486626849, 83.5703003688783, 83.55850706621015, 83.56612486858506, 83.57880244797394, 83.54137871408182, 83.59289404963734, 83.54554388567918, 83.55667028355798]",115658.0111681862,35.0
./Generated_ACE_Potentials/Si_dataset/correlation_order_3_EFV/dia300/Si_degpair_3_degsite_23,20136.144629139562,31251.4355827521,"[88.80735687270875, 88.79066026595038, 88.76633232351845, 88.77049906478224, 88.78357120397973, 88.75255168372388, 88.75392636605925, 88.73381629434712, 88.72060975495052, 88.78114391589791, 88.78295149104036, 88.79233835235121, 88.7749221059863, 88.77017158267347, 88.81230813317163, 88.78921885455492, 88.79835920686244, 88.78996330207855, 88.81935790987735, 88.78796628803097, 88.79956950120373, 88.72891186768979, 88.77438222527917, 88.74398237811091, 88.77671515469048, 88.7365356675037, 88.71612536880056, 88.75768214030532, 88.81701726434899, 88.78922533351385, 88.76238425779835, 88.76391022344008, 88.77894314766874, 88.76342368044314, 88.77391754013708, 88.77153815651063, 88.75934241887155, 88.75698121893825, 88.82705900843197, 88.78757937531577, 88.71897586552963, 88.76965530988132, 88.7410247288851, 88.75478546497426, 88.74360362032631, 88.75946772262562, 88.74253731642048, 88.75630534716858, 88.82244101398007, 88.73741442648212, 88.78779648260712, 88.7785214682158, 88.78218258766051, 88.74519130623821, 88.76892082760588, 88.76119268990219, 88.76524447942634, 88.82271950277122, 88.79881123121864, 88.76221811276828, 88.7129653260742, 88.78293760229228, 88.8053102283882, 88.75590954633421, 88.76680480080914, 88.74246369547046, 88.77675631858763, 88.7334542742268, 88.73152586869186, 88.77419941243168, 88.79177869364608, 88.75607596703273, 88.79197638688751, 88.76569383899101, 88.7440666393614, 88.79067274891507, 88.76418068188728, 88.8038942732886, 88.69251395315658, 88.78121007562244, 88.74227334805657, 88.76712195764968, 88.7472401893307, 88.73958188287268, 88.74089491510041, 88.77406679380151, 88.76049059988756, 88.81413102678786, 88.83022887956653, 88.7727351562196, 88.75058054700237, 88.71315410576909, 88.80655964370177, 88.76249758727229, 88.76657230294838, 88.74301640275579, 88.78222448779661, 88.76523627369133, 88.79211334366192, 88.77501885518852]",117265.29354062272,21.0
./Generated_ACE_Potentials/Si_dataset/correlation_order_3_EFV/dia300/Si_degpair_3_degsite_24,36231.46737683115,36498.96849150021,"[89.14957000004159, 89.18477843429308, 89.1960947897523, 89.2007728215551, 89.16029837167028, 89.20361957774601, 89.22595661307398, 89.18035123760039, 89.2272762722971, 89.192299125562, 89.1594103276094, 89.13376084353669, 89.1896068200078, 89.15192194669196, 89.14507584931353, 89.13015804639173, 89.19496195151305, 89.1546515195839, 89.20544417822462, 89.18595525596159, 89.19750672925579, 89.16070488219225, 89.13208294330956, 89.18176245453535, 89.15421009353695, 89.19434265086628, 89.16417458974948, 89.12435676781084, 89.16947689674315, 89.18839721324925, 89.17726145975466, 89.18808645321288, 89.2113624221407, 89.15444957510677, 89.19218857936578, 89.24027209208894, 89.14573584926418, 89.1926606961698, 89.13034290129131, 89.19230585239515, 89.20175615771355, 89.177288643767, 89.18115986213759, 89.17235706539523, 89.16820103666149, 89.23694742906058, 89.2024423609525, 89.17228833895064, 89.18894154739225, 89.17476032192722, 89.18279047511315, 89.1858499901032, 89.17093016979024, 89.18432818834705, 89.15276337335665, 89.19970504164606, 89.14794212355542, 89.21425268209622, 89.19208649012594, 89.23857287808279, 89.18521171533699, 89.16688697077045, 89.1884793669744, 89.1965996828218, 89.19395829262983, 89.18005309805945, 89.19835620768345, 89.18491275053297, 89.19431670928705, 89.18474991213053, 89.18428120851495, 89.17386337595516, 89.11953768113679, 89.15969480779584, 89.19777943481006, 89.18450475566193, 89.1782851324751, 89.17273900622777, 89.20790866444733, 89.20250535830435, 89.2362274553536, 89.20115436463647, 89.18645234652656, 89.16099561022536, 89.21282045362061, 89.15416580216353, 89.16694204587859, 89.1802286091813, 89.16243554320356, 89.20161668507274, 89.17261531508608, 89.11733000389921, 89.21577405677193, 89.13492898651296, 89.1771853197567, 89.17957796811069, 89.14658074853669, 89.17233574560424, 89.17584669447913, 89.1569671539696]",118864.09836141884,16.0
